320; 158
285; 181
274; 182
263; 189
251; 193
241; 198
230; 205
221; 210
214; 216
207; 225
201; 238
195; 253
191; 267
188; 284
186; 297
186; 307
188; 319
191; 328
197; 336
204; 345
213; 355
221; 368
230; 385
236; 404
241; 411
249; 416
256; 424
266; 426
276; 429
287; 431
299; 430
310; 433
322; 434
333; 431
343; 432
353; 431
363; 428
372; 428
380; 425
387; 421
394; 418
400; 413
404; 407
409; 400
413; 394
415; 386
417; 375
418; 365
419; 355
420; 348
420; 343
420; 335
420; 326
419; 318
418; 312
416; 304
414; 298
411; 292
407; 283
403; 275
399; 267
395; 260
390; 252
386; 244
382; 236
378; 230
374; 224
369; 215
362; 207
353; 201
345; 195
340; 190
332; 185
323; 180
313; 176
304; 170
298; 167
258; 174
