450; 172
430; 181
420; 184
408; 184
398; 185
387; 188
376; 189
364; 191
353; 190
343; 187
334; 187
325; 186
316; 187
306; 185
296; 183
286; 183
273; 185
261; 184
247; 186
233; 187
219; 193
203; 198
188; 202
175; 206
164; 212
153; 219
146; 228
139; 235
136; 244
134; 253
137; 261
141; 268
147; 275
157; 283
166; 289
175; 296
183; 304
192; 310
201; 313
210; 320
219; 323
229; 324
238; 324
248; 322
256; 323
265; 321
274; 321
283; 318
292; 316
301; 312
311; 310
320; 310
330; 310
339; 310
348; 310
356; 307
365; 308
373; 309
382; 307
390; 308
398; 308
407; 307
415; 307
422; 311
428; 315
435; 321
440; 326
445; 333
448; 339
450; 343
452; 349
453; 357
452; 364
450; 371
445; 377
438; 382
431; 387
423; 390
415; 394
407; 399
400; 406
390; 414
381; 419
370; 427
359; 430
349; 428
340; 433
329; 435
319; 434
309; 436
300; 435
289; 435
279; 435
269; 434
260; 433
253; 432
245; 434
237; 433
228; 434
221; 431
214; 432
208; 431
202; 430
196; 429
189; 431
155; 426
