471; 163
433; 174
409; 173
379; 175
349; 177
322; 178
293; 177
265; 164
243; 161
221; 158
200; 165
174; 160
154; 157
140; 150
129; 146
121; 148
120; 146
120; 146
124; 144
128; 146
131; 148
132; 152
132; 160
136; 182
138; 222
159; 275
160; 327
159; 363
147; 411
136; 451
120; 481
88; 506
82; 513
77; 522
84; 519
81; 520
82; 518
87; 515
93; 515
102; 513
115; 512
132; 515
151; 520
186; 527
246; 514
304; 494
336; 491
361; 490
392; 478
418; 467
435; 467
452; 466
461; 468
466; 470
469; 472
472; 472
475; 476
473; 480
468; 482
463; 483
459; 478
456; 468
452; 447
448; 417
444; 384
442; 359
444; 331
447; 308
450; 289
455; 267
456; 251
459; 230
463; 214
464; 204
463; 190
464; 181
467; 170
463; 179
