132; 138
158; 170
168; 184
174; 201
182; 215
188; 230
195; 244
204; 257
209; 270
216; 281
224; 291
229; 301
235; 309
243; 318
247; 328
254; 337
259; 347
265; 358
270; 367
275; 376
278; 387
282; 396
286; 404
290; 407
298; 404
305; 406
311; 410
317; 419
320; 428
323; 435
325; 438
327; 439
327; 436
328; 431
331; 425
333; 417
336; 410
338; 402
342; 394
346; 386
351; 378
358; 371
362; 363
367; 354
371; 345
377; 335
383; 323
389; 311
394; 300
400; 289
406; 279
412; 270
420; 262
426; 255
434; 249
442; 242
449; 233
458; 223
465; 213
474; 207
481; 201
488; 193
493; 192
499; 191
504; 188
510; 185
512; 179
517; 173
518; 165
513; 140
