462; 235
423; 242
409; 244
394; 240
374; 242
355; 239
333; 239
311; 238
287; 235
263; 235
239; 235
215; 234
193; 234
170; 235
149; 237
132; 239
120; 241
112; 239
110; 238
114; 236
123; 234
137; 231
155; 228
173; 228
190; 227
205; 227
219; 230
232; 228
245; 230
256; 227
267; 229
276; 227
283; 224
286; 226
288; 226
287; 228
286; 227
282; 234
279; 241
277; 244
273; 257
272; 269
270; 283
269; 301
268; 315
265; 335
266; 351
266; 365
267; 382
270; 397
271; 410
270; 417
269; 416
270; 420
273; 428
274; 433
275; 440
275; 443
275; 444
271; 438
