291; 490
293; 474
294; 463
297; 452
299; 440
299; 425
300; 407
301; 388
302; 369
304; 346
306; 322
305; 297
305; 269
306; 243
303; 217
303; 192
306; 172
307; 161
308; 161
309; 164
310; 171
309; 179
307; 186
303; 191
299; 193
294; 197
289; 200
281; 202
272; 205
262; 208
252; 210
243; 213
234; 216
224; 218
213; 217
200; 212
188; 200
178; 184
171; 166
171; 150
180; 140
194; 140
210; 140
228; 146
245; 154
262; 158
277; 165
294; 170
312; 176
328; 177
345; 177
362; 176
381; 175
396; 176
411; 174
427; 172
440; 171
453; 171
464; 172
472; 173
475; 174
461; 169
