492; 157
474; 162
462; 163
450; 163
436; 163
425; 161
414; 161
401; 161
388; 161
377; 160
366; 161
356; 161
346; 160
339; 158
330; 156
320; 156
311; 157
301; 156
290; 155
279; 155
268; 160
256; 161
245; 165
235; 167
224; 170
214; 170
208; 171
202; 175
197; 182
191; 188
184; 192
178; 198
174; 209
171; 218
169; 226
171; 232
176; 242
181; 248
189; 255
196; 259
204; 264
213; 268
222; 269
232; 273
241; 275
250; 276
258; 275
268; 274
277; 272
287; 272
296; 271
307; 270
316; 273
326; 272
336; 271
345; 271
354; 270
362; 270
371; 269
380; 271
387; 273
395; 276
401; 277
408; 276
415; 273
421; 271
429; 267
438; 265
447; 263
459; 263
468; 267
477; 271
484; 275
491; 281
496; 285
503; 291
508; 295
513; 301
515; 306
516; 315
516; 324
511; 335
506; 344
499; 353
491; 363
484; 371
476; 378
468; 384
456; 394
444; 399
433; 405
419; 406
409; 404
396; 404
386; 400
375; 399
364; 398
353; 398
343; 395
333; 396
322; 394
312; 391
303; 389
294; 387
285; 386
278; 386
270; 386
263; 383
255; 384
247; 382
241; 380
234; 379
215; 381
