512; 254
483; 259
472; 262
462; 263
450; 263
438; 264
426; 264
412; 266
399; 267
386; 267
373; 267
361; 267
348; 267
337; 266
325; 266
312; 267
300; 266
287; 267
273; 270
259; 268
245; 269
231; 267
217; 266
203; 265
189; 261
177; 259
167; 257
163; 256
164; 254
167; 253
175; 254
183; 258
193; 260
202; 262
212; 262
222; 263
233; 263
243; 262
252; 260
263; 256
273; 257
283; 257
293; 258
303; 257
312; 257
318; 259
325; 259
332; 259
339; 261
346; 263
353; 265
358; 265
363; 264
367; 264
368; 265
369; 265
368; 270
368; 277
368; 285
369; 294
370; 303
370; 312
370; 322
370; 332
369; 340
367; 349
365; 353
365; 355
364; 361
364; 362
363; 365
363; 369
364; 374
366; 381
367; 387
368; 392
368; 397
367; 402
367; 408
367; 415
367; 423
366; 429
363; 434
362; 439
361; 443
362; 449
362; 456
363; 451
