425; 217
390; 226
377; 227
362; 230
348; 228
332; 230
314; 231
298; 227
279; 229
261; 228
243; 225
225; 222
207; 221
189; 219
172; 219
159; 217
149; 213
144; 209
140; 206
140; 204
142; 205
144; 210
144; 233
146; 259
151; 289
159; 315
167; 337
174; 355
180; 372
189; 394
197; 408
202; 415
202; 424
203; 425
206; 428
210; 433
211; 434
212; 435
214; 432
218; 425
225; 413
234; 395
243; 382
252; 370
262; 353
271; 336
282; 319
292; 307
302; 293
311; 282
319; 271
329; 255
336; 248
342; 240
345; 238
347; 239
338; 234
