461; 240
428; 251
415; 252
401; 254
384; 252
366; 252
347; 252
329; 248
309; 248
290; 247
270; 246
249; 246
224; 245
200; 242
174; 242
149; 241
127; 239
108; 240
93; 237
81; 236
77; 234
79; 232
89; 229
100; 224
115; 221
133; 220
150; 218
167; 221
183; 220
199; 224
214; 227
227; 230
240; 232
252; 235
262; 237
271; 238
276; 239
278; 240
279; 240
275; 246
270; 254
265; 263
260; 273
254; 279
249; 295
247; 308
247; 322
249; 342
253; 369
255; 388
255; 403
252; 416
252; 427
255; 436
255; 445
255; 453
256; 457
256; 462
248; 460
