110; 270
113; 298
121; 327
128; 358
134; 388
134; 413
134; 439
137; 455
140; 473
143; 489
142; 495
144; 490
145; 489
147; 485
151; 477
153; 463
158; 446
166; 424
180; 392
190; 368
197; 345
204; 324
206; 304
212; 292
216; 283
220; 283
222; 287
226; 288
229; 295
233; 303
238; 312
245; 330
255; 358
263; 385
272; 404
278; 416
282; 431
285; 454
289; 474
291; 483
292; 483
292; 482
293; 475
293; 469
294; 461
295; 448
298; 434
300; 409
305; 389
310; 365
317; 346
322; 331
327; 314
332; 299
339; 284
345; 270
349; 260
353; 249
355; 247
355; 245
341; 248
