410; 166
398; 190
379; 192
352; 194
318; 192
286; 188
257; 185
230; 185
209; 188
190; 194
178; 200
166; 208
156; 218
148; 231
141; 245
136; 255
144; 260
165; 262
192; 263
220; 265
243; 268
260; 270
273; 274
280; 279
285; 282
283; 284
279; 287
270; 290
258; 297
240; 307
217; 320
195; 332
174; 343
155; 352
137; 360
121; 367
108; 374
99; 384
97; 392
107; 400
125; 411
147; 419
173; 428
196; 434
217; 436
236; 438
254; 440
270; 442
286; 444
301; 449
314; 455
326; 460
336; 467
344; 471
348; 475
346; 459
