305; 478
303; 456
303; 443
304; 427
305; 410
305; 389
305; 370
303; 347
303; 327
302; 306
303; 285
304; 261
302; 230
300; 195
298; 161
296; 129
294; 104
293; 85
293; 78
294; 80
296; 87
297; 100
298; 110
297; 121
296; 129
293; 137
288; 145
283; 152
276; 162
267; 170
258; 177
245; 183
233; 188
220; 194
206; 200
191; 206
175; 209
159; 208
146; 205
140; 199
141; 193
148; 187
158; 185
171; 185
187; 186
204; 189
224; 191
245; 192
265; 194
286; 193
308; 194
328; 195
350; 194
372; 193
392; 191
410; 190
425; 190
437; 192
443; 194
446; 196
434; 191
