75; 579
74; 547
86; 520
95; 495
100; 480
106; 461
111; 439
116; 421
119; 401
122; 383
125; 362
128; 341
130; 326
134; 308
139; 290
144; 278
151; 267
157; 260
160; 259
163; 261
166; 272
168; 287
175; 304
181; 327
189; 345
198; 362
205; 385
213; 400
219; 416
224; 433
229; 445
232; 453
236; 451
238; 444
238; 437
239; 423
242; 403
249; 380
256; 360
265; 341
275; 318
285; 303
293; 295
299; 288
303; 280
306; 275
306; 271
305; 271
304; 272
302; 278
301; 285
301; 296
300; 307
301; 315
302; 330
302; 341
304; 350
306; 366
310; 376
313; 394
320; 414
330; 427
338; 443
346; 457
356; 471
362; 486
368; 496
374; 504
377; 514
384; 522
389; 521
392; 528
394; 532
393; 533
386; 521
