524; 108
489; 134
466; 146
440; 155
411; 169
383; 181
355; 189
328; 195
303; 198
280; 201
261; 203
248; 203
242; 200
241; 198
246; 196
255; 197
267; 202
281; 204
299; 216
315; 225
336; 228
356; 246
374; 258
392; 262
407; 264
419; 265
428; 270
433; 273
435; 275
435; 276
433; 279
428; 282
422; 284
413; 290
402; 297
388; 305
373; 315
356; 329
339; 339
324; 348
311; 358
302; 364
298; 364
299; 364
304; 363
312; 362
323; 362
338; 362
357; 360
378; 358
398; 359
420; 350
438; 349
453; 347
463; 346
469; 351
474; 352
467; 351
