305; 110
282; 123
276; 131
266; 136
257; 141
247; 146
238; 150
228; 158
219; 164
211; 169
204; 174
197; 183
194; 192
191; 206
188; 218
186; 233
184; 247
182; 260
182; 272
182; 281
182; 290
183; 306
186; 316
191; 325
197; 335
203; 341
209; 346
216; 352
223; 360
230; 369
237; 377
243; 383
251; 387
257; 391
266; 393
273; 394
282; 392
291; 389
301; 388
310; 387
318; 384
326; 386
334; 383
342; 380
348; 377
355; 372
359; 367
363; 359
366; 353
370; 345
373; 336
376; 327
379; 320
380; 314
382; 310
382; 302
383; 297
383; 289
383; 283
382; 276
381; 267
379; 258
378; 247
375; 238
373; 230
371; 220
367; 210
364; 201
358; 193
352; 186
345; 180
340; 176
332; 171
325; 166
317; 161
310; 160
303; 160
296; 159
289; 158
282; 159
274; 158
266; 158
257; 156
249; 154
241; 153
232; 151
224; 149
217; 152
209; 151
202; 151
197; 161
